2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.087 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.155 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.155 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.155 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.156 survey[76477:11116942] attributedStringScaled i: 0
